org.jsoup.select.Evaluator.IsNthLastOfType.getPseudoClass()	false	false	false	0	0	0	0	null	null
org.jsoup.Jsoup.clean(String,Whitelist)	true	false	false	1	10	27	27	[7649933bba7ad5960415065dd95cc99aada42240]	public
org.jsoup.nodes.Attribute.html(StringBuilder)	false	false	true	0	0	0	1	null	null
org.jsoup.nodes.Element.firstElementSibling()	false	false	false	0	0	1	1	null	null
org.jsoup.parser.ParserTest.emptyTdTag()	false	false	true	0	0	0	0	null	null
org.jsoup.parser.TreeBuilder.processEndTag(String)	false	false	false	0	0	0	0	null	null
org.jsoup.helper.HttpConnection.Request.followRedirects()	false	false	false	0	0	0	0	null	null
org.jsoup.select.CombiningEvaluator.And.matches(Element,Element)	false	false	false	0	0	0	0	null	null
org.jsoup.helper.HttpConnection.data(String,String,InputStream)	false	false	false	0	0	0	0	null	null
org.jsoup.select.Evaluator.IsEmpty.matches(Element,Element)	false	false	false	0	0	0	0	null	null
org.jsoup.parser.ParserTest.handlesUnclosedTitleAtEof()	false	false	true	0	0	0	0	null	null
org.jsoup.nodes.ElementTest.testGetElementsWithAttribute()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.HtmlTreeBuilder.replaceInQueue(ArrayList,Element,Element)	false	false	false	0	0	2	2	null	null
org.jsoup.parser.HtmlTreeBuilder.isFosterInserts()	false	false	false	0	0	1	1	null	null
org.jsoup.select.SelectorTest.testPseudoLessThan()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.HtmlTreeBuilder.setFosterInserts(boolean)	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.Element.hashCode()	false	false	false	0	0	0	0	null	null
org.jsoup.select.Elements.indexOf(Object)	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.Document.OutputSettings.charset()	false	false	false	0	0	10	10	null	null
org.jsoup.select.SelectorTest.and()	false	false	false	0	0	0	0	null	null
org.jsoup.helper.Validate.isTrue(boolean)	false	false	false	0	0	5	5	null	null
org.jsoup.parser.XmlTreeBuilder.initialiseParse(String,String,ParseErrorList)	false	false	false	0	0	1	1	null	null
org.jsoup.nodes.TextNode.splitText(int)	false	false	false	0	0	3	3	null	null
org.jsoup.nodes.Element.getElementsWithAttributeValue(String,String)	false	false	true	0	0	0	3	null	null
org.jsoup.parser.Token.StartTag.nameAttr(String,Attributes)	false	false	false	0	0	1	1	null	null
org.jsoup.select.SelectorTest.containsOwn()	false	false	false	0	0	0	0	null	null
org.jsoup.integration.ParseTest.loadFile(String)	false	false	true	0	0	0	5	null	null
org.jsoup.parser.CharacterReader.consumeDigitSequence()	false	false	false	0	0	1	1	null	null
org.jsoup.parser.HtmlTreeBuilder.insert(Element)	false	false	false	0	0	2	2	null	null
org.jsoup.nodes.Element.data()	false	false	false	0	0	25	25	null	null
org.jsoup.parser.ParserTest.handlesFrames()	false	false	true	0	0	0	0	null	null
org.jsoup.nodes.XmlDeclaration.outerHtmlHead(StringBuilder,int)	false	false	true	0	0	0	0	null	null
org.jsoup.parser.CharacterReader.consumeHexSequence()	false	false	false	0	0	1	1	null	null
org.jsoup.select.SelectorTest.mixCombinator()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.Tag.setCanContainBlock()	false	false	true	0	0	0	0	null	null
